Date,Open,Close,High,Low,Volume
2019-12-16,503.61,502.05,506.81,501.22,426876
2019-12-13,501.59,498.61,503.86,495.49,455646
2019-12-12,494.04,502.12,503.69,493.52,535815
2019-12-11,494.28,493.91,497.34,492.62,469584
2019-12-10,497.79,494.03,497.92,492.85,354071
2019-12-09,494.30,497.07,498.09,492.10,372962
2019-12-06,495.47,495.76,499.70,491.85,506997
2019-12-05,485.11,490.30,490.54,482.52,460598
2019-12-04,485.66,486.69,493.00,485.66,730794
2019-12-03,484.64,485.76,486.21,478.68,482263
2019-12-02,495.28,489.70,495.69,488.91,379788
2019-11-29,496.55,494.91,496.90,493.46,239594
2019-11-27,490.43,494.21,494.64,488.86,299709
2019-11-26,490.76,490.89,491.46,487.50,525631
2019-11-25,486.24,491.86,492.56,484.36,434720
2019-11-22,485.00,485.00,487.77,484.10,483119
2019-11-21,489.00,484.98,489.50,482.54,526929
2019-11-20,490.58,488.81,492.71,485.17,438802
2019-11-19,493.00,492.80,495.78,491.13,350598
2019-11-18,490.81,491.74,492.57,488.69,303683
2019-11-15,486.07,490.96,491.88,484.00,342074
2019-11-14,484.97,484.59,485.63,481.84,413321
2019-11-13,482.53,485.57,487.90,480.57,334796
2019-11-12,487.00,486.79,487.62,484.41,365285
2019-11-11,486.40,486.79,488.81,485.39,414091
2019-11-08,489.85,490.21,491.94,485.66,356214
2019-11-07,492.20,490.16,495.39,489.54,756488
2019-11-06,484.91,489.54,491.58,483.08,792764
2019-11-05,476.53,482.44,484.89,475.79,716771
2019-11-04,474.88,476.53,476.80,472.91,551836
2019-11-01,466.36,469.17,471.60,466.31,441463
2019-10-31,464.22,461.70,466.94,458.00,429503
2019-10-30,465.40,466.94,467.55,460.63,323587
2019-10-29,464.95,466.16,470.79,464.60,473729
2019-10-28,461.47,466.56,469.50,461.47,584098
2019-10-25,455.80,459.80,460.60,451.67,475355
2019-10-24,457.58,454.66,459.48,451.71,405179
2019-10-23,449.83,457.06,457.32,448.33,378296
2019-10-22,453.63,450.32,455.26,449.00,410487
2019-10-21,447.06,453.65,454.39,447.04,576621
2019-10-18,448.73,445.04,450.19,444.60,527955
2019-10-17,449.99,450.67,454.38,449.00,546587
2019-10-16,445.00,446.40,447.40,444.06,484655
2019-10-15,437.82,444.45,447.98,435.05,840300
2019-10-14,432.29,434.21,434.50,429.63,714328
2019-10-11,428.00,434.00,435.90,425.46,742922
2019-10-10,417.07,420.38,424.88,417.07,589763
2019-10-09,415.81,417.17,419.33,413.96,386543
2019-10-08,419.37,413.16,420.26,411.75,507535
2019-10-07,424.76,423.17,427.24,421.28,585555
2019-10-04,421.15,427.44,427.70,419.09,358260
2019-10-03,418.89,419.61,421.61,411.21,508320
2019-10-02,428.50,420.36,429.33,417.47,762354
2019-10-01,445.63,433.69,448.67,433.27,604343
2019-09-30,448.09,445.64,448.98,445.00,362872
2019-09-27,448.58,446.13,449.52,440.95,539203
2019-09-26,444.72,446.00,447.21,442.15,517325
2019-09-25,442.00,445.19,445.56,437.30,601458
2019-09-24,449.10,442.12,449.97,439.14,789066
2019-09-23,440.94,446.20,448.08,440.26,663140
2019-09-20,446.16,444.39,447.13,441.82,1234461
2019-09-19,443.55,443.98,448.95,442.10,521066
2019-09-18,442.55,443.16,444.95,438.93,645484
2019-09-17,436.95,439.18,439.54,434.69,677930
2019-09-16,439.17,435.71,442.63,432.45,697398
2019-09-13,438.15,442.96,444.79,437.07,586486
2019-09-12,432.91,434.75,437.25,428.74,602193
2019-09-11,429.27,432.83,434.14,423.86,605069
2019-09-10,432.00,428.34,434.11,421.44,734800
2019-09-09,426.96,430.85,432.87,424.86,724667
2019-09-06,424.88,423.83,426.13,421.18,467212
2019-09-05,421.82,424.72,429.98,420.83,888922
2019-09-04,416.28,415.64,418.67,412.12,525017
2019-09-03,420.99,415.82,420.99,412.69,540290
2019-08-30,424.96,422.56,425.85,420.93,466297
2019-08-29,419.00,422.04,424.83,416.99,699706
2019-08-28,408.01,413.84,413.97,406.39,590682
2019-08-27,406.65,410.51,410.90,405.26,1068831
2019-08-26,411.68,405.47,411.88,403.54,812336
2019-08-23,416.94,407.25,418.97,405.07,853346
2019-08-22,423.00,419.00,423.92,416.63,551900
2019-08-21,422.80,420.93,424.97,420.11,351198
2019-08-20,423.41,418.29,423.41,417.53,401659
2019-08-19,427.17,425.56,427.94,423.17,473009
2019-08-16,413.40,419.46,422.71,413.40,544256
2019-08-15,413.54,409.30,417.20,406.21,612719
2019-08-14,414.75,411.37,419.12,411.01,793669
2019-08-13,416.56,425.33,427.20,413.59,882887
2019-08-12,420.24,416.44,425.94,414.46,661186
2019-08-09,435.02,426.33,435.11,425.85,649988
2019-08-08,434.00,437.62,438.44,431.60,499922
2019-08-07,426.74,430.39,432.79,423.46,573953
2019-08-06,435.39,435.71,437.89,430.22,418125
2019-08-05,437.96,431.32,439.19,426.81,647585
2019-08-02,450.00,448.22,451.71,441.78,527693
2019-08-01,465.19,451.95,467.67,449.75,734629
2019-07-31,477.93,467.68,478.33,465.51,421092
2019-07-30,475.00,478.41,478.47,472.75,391655
2019-07-29,476.96,478.31,481.37,474.68,363347
2019-07-26,474.37,478.17,478.86,471.86,417965
2019-07-25,476.55,473.87,476.55,470.10,494858
2019-07-24,475.96,477.15,481.70,475.81,593392
2019-07-23,476.47,477.46,480.68,475.69,449207
2019-07-22,472.57,473.55,475.04,465.86,647810
2019-07-19,476.30,473.24,483.00,472.50,887366
2019-07-18,470.86,475.14,475.19,470.01,498472
2019-07-17,475.00,471.00,476.60,468.16,511158
2019-07-16,482.48,477.17,483.49,476.88,409740
2019-07-15,482.87,481.70,483.00,479.22,416403
2019-07-12,478.18,482.46,482.83,476.58,472362
2019-07-11,477.00,480.07,480.71,474.41,390571
2019-07-10,473.82,475.54,476.65,472.37,505079
2019-07-09,470.26,473.82,476.24,468.18,445512
2019-07-08,474.06,472.44,477.21,471.95,414631
2019-07-05,475.30,478.69,478.76,472.21,383113
2019-07-03,471.36,475.35,477.08,471.20,343881
2019-07-02,472.97,469.87,473.10,467.67,346991
2019-07-01,474.88,472.93,477.14,468.96,471628
2019-06-28,468.56,469.30,472.36,465.61,634256
2019-06-27,462.48,464.48,467.09,461.37,352878
2019-06-26,460.15,460.96,461.47,455.47,434348
2019-06-25,463.03,458.36,463.04,455.99,454082
2019-06-24,467.87,463.40,470.92,461.50,397571
2019-06-21,465.12,468.24,472.18,463.72,1056899
